,TIMESTAMP nan,Air In1 FT305/OUT.CV,Air In2 FT302/OUT.CV,Air T FT305/AI2/OUT.CV,Air P PT312/OUT.CV,Water In1 FT102/OUT.CV,Water In2 FT104/OUT.CV,Water T FT102/AI3/OUT.CV,Water Density  FT102/AI2/OUT.CV,Mixture zone P PT417/OUT.CV,DPriser PT419/DP.CV,riser outlet P PT408/OUT.CV,input topsep valve PIC403/PID1/OUT.CV,P topsep PT403/OUT.CV,FR topsep gas FT404/OUT.CV,FR topsep liquid FT406/OUT.CV,Downcomer Top PT416/OUT.CV,P_3phase PT501/OUT.CV,Air Valve PIC501/PID1/OUT.CV,Water level LI502/OUT.CV,Water coalescer LI503/OUT.CV,Water level valve LVC502-SR/PID1/OUT.CV
2979,06/26/2018 11:49,153.0106049,34.96223831,23.57324982,1.629590988,0.001944591,0.503821015,29.96026039,993.2133179,1.325600982,1.325600982,0.039673548,100,1.030017972,10.06970978,0.828766227,0.038184449,1.006742954,27.64562035,62.09130859,97.53999329,8.055607796
2980,06/26/2018 11:49,152.5944977,29.1352005,23.57336998,1.636541963,0.001937727,0.503769875,29.96166039,993.2147217,1.346698999,1.346698999,0.039673548,100,1.029579997,9.431692123,0.831314087,0.03818408,1.006742954,27.65579033,62.08454895,97.53957367,8.056261063
2981,06/26/2018 11:49,152.2035065,24.2793293,23.57349014,1.63954699,0.001930863,0.503718913,29.96306038,993.2158813,1.387845993,1.387845993,0.039673548,100,1.029142022,9.219018936,0.793621182,0.038183719,1.005987048,27.66596985,62.06975937,97.53916168,8.046092987
2982,06/26/2018 11:49,152.0569,20.23277092,23.57361031,1.644181967,0.001923998,0.503667772,29.96446037,993.2172241,1.390741944,1.390741944,0.039673548,100,1.029844046,9.723439217,0.843316913,0.03818335,1.005514979,27.67614937,62.05498123,97.53874207,8.035923958
2983,06/26/2018 11:49,151.9602966,16.86064911,23.57372093,1.647132039,0.001917134,0.50361681,29.96586037,993.2186279,1.343708992,1.343708992,0.039673548,100,1.029978991,9.891579628,0.680311203,0.038182981,1.005221009,27.6863308,62.04019928,97.53833008,8.025755882
2984,06/26/2018 11:49,151.8267975,28.34770012,23.57383919,1.643880963,0.00191027,0.503565729,29.96726036,993.2197876,1.359413981,1.359413981,0.039673548,100,1.029798985,10.20596027,0.785823584,0.03818262,1.005745053,27.69650078,62.02542114,97.53791809,8.015587807
2985,06/26/2018 11:49,151.6264954,42.66107941,23.57395935,1.638859987,0.001903405,0.503514588,29.96866035,993.2211914,1.349472046,1.349472046,0.039673548,100,1.029618979,10.31075001,1.324537039,0.038182251,1.00654304,27.7066803,62.05450058,97.53749847,8.059867859
2986,06/26/2018 11:49,151.5216064,47.34733963,23.57407951,1.637794971,0.001896541,0.503463626,29.97006035,993.2224731,1.330217004,1.330217004,0.039673548,100,1.029438019,9.938858986,1.506364942,0.038181879,1.006742954,27.71685982,62.09820938,97.53708649,8.122299194
2987,06/26/2018 11:49,151.3332062,42.99015045,23.57419968,1.628895998,0.001889677,0.503412604,29.97146034,993.2238159,1.348724008,1.348724008,0.039673548,100,1.029258013,9.81489563,1.509171963,0.03818151,1.006742954,27.72703934,62.14191818,97.53666687,8.184729576
2988,06/26/2018 11:49,151.1329956,36.22103119,23.57431984,1.625658989,0.001882812,0.503361523,29.97286034,993.2250977,1.348899961,1.348899961,0.039673548,100,1.029078007,9.864048004,0.59248358,0.038181148,1.006742954,27.73722076,62.13282013,97.53624725,8.187688828
2989,06/26/2018 11:49,151.0746002,30.18419075,23.57443047,1.625324965,0.001875948,0.503310502,29.97426033,993.2263794,1.349764943,1.349764943,0.039673548,100,1.029942036,9.880432129,0.463315189,0.03818078,1.006742954,27.74739075,62.10612106,97.5358429,8.170823097
2990,06/26/2018 11:49,150.9208069,25.15349007,23.57455063,1.624991059,0.001869084,0.50325942,29.97566032,993.2277222,1.308928967,1.308928967,0.039673548,100,1.031152964,10.36863995,0.935245574,0.038180411,1.006742954,27.75757027,62.07941818,97.53543091,8.153958321
2991,06/26/2018 11:49,150.6203003,36.45355988,23.57467079,1.624657035,0.00186222,0.503208399,29.8821106,993.2290039,1.266474962,1.266474962,0.039673548,100,1.029768944,10.53137016,0.644999981,0.03818005,1.006312966,27.76774979,62.05271912,97.53501129,8.13709259
2992,06/26/2018 11:49,150.4833069,48.13364029,23.57478905,1.631832957,0.001855355,0.503157318,29.8508091,993.2302856,1.329463005,1.329463005,0.039673548,100,1.029185057,9.813755989,0.906715989,0.038179681,1.00594902,27.77792931,62.02602005,97.5345993,8.120227814
2993,06/26/2018 11:49,150.2973022,52.11946106,23.57490921,1.632472992,0.001848491,0.503106296,29.8508091,993.2316284,1.374158978,1.374158978,0.039673548,100,1.02915597,9.574551582,1.094650984,0.038179308,1.005653977,27.78811073,62.03274918,97.53418732,8.14007473
2994,06/26/2018 11:49,150.0410004,58.96421814,23.57502937,1.63449204,0.001841627,0.503055274,29.8508091,993.2329102,1.373296022,1.373296022,0.039673548,100,1.029127002,9.672763824,1.088539004,0.038178951,1.005360007,27.79828072,62.05062866,97.5337677,8.172158241
2995,06/26/2018 11:49,149.8813019,53.4460907,23.57514954,1.633442044,0.001834762,0.503004193,29.8508091,993.234314,1.334465981,1.334465981,0.039673548,100,1.029098034,9.705500603,1.238069057,0.038178582,1.005064964,27.80846024,62.06851959,97.53336334,8.204241753
2996,06/26/2018 11:49,149.7393951,44.53841019,23.57526016,1.628736973,0.001827898,0.502953172,29.89801025,993.2354736,1.355478048,1.355478048,0.039673548,100,1.029068947,9.836060524,1.017622948,0.038178209,1.004770994,27.81863976,62.08639908,97.53294373,8.236326218
2997,06/26/2018 11:49,149.5558014,37.11534119,23.57538033,1.623317003,0.001821034,0.502902091,29.91374016,993.2368774,1.379413962,1.379413962,0.039673548,100,1.029039979,9.879582405,1.186467052,0.03817784,1.004660964,27.82881927,62.10427856,97.53251648,8.268409729
2998,06/26/2018 11:49,149.4317932,42.81137848,23.57550049,1.621749997,0.00181417,0.502851129,29.91374016,993.2382202,1.323500991,1.323500991,0.039673548,100,1.030087948,10.0233202,1.431648016,0.038177479,1.004611969,27.83898926,62.12216187,97.53211212,8.30049324
2999,06/26/2018 11:49,149.3067017,49.88784027,23.57562065,1.631152987,0.001807305,0.502799988,29.91374016,993.2393799,1.258308053,1.258308053,0.039673548,100,1.029602051,10.07122993,1.393779993,0.03817711,1.004564047,27.83671951,62.07835007,97.53170013,8.262980461
3000,06/26/2018 11:49,149.0872955,51.29470062,23.57574081,1.638098001,0.001800441,0.502749026,29.91374016,993.2407837,1.318521976,1.318521976,0.039673548,100,1.028484941,9.69490242,1.401340008,0.038176749,1.004150987,27.83028984,62.01396942,97.53128052,8.2022686
3001,06/26/2018 11:50,148.8858948,53.11862946,23.57585907,1.637243986,0.001793577,0.502697885,30.03173065,993.2421265,1.366142988,1.366142988,0.039673548,100,1.027366996,9.569459915,1.538334012,0.03817638,1.003617048,27.82385063,62.0105896,97.53086853,8.207978249
3002,06/26/2018 11:50,148.8179016,47.02270126,23.57597923,1.630192995,0.001786712,0.502646923,30.07106018,993.2434082,1.381147981,1.381147981,0.039673548,100,1.028818965,10.1182003,1.218371987,0.038176011,1.003082991,27.81741905,62.02754974,97.53044891,8.235827446
3003,06/26/2018 11:50,148.717804,39.18558121,23.57608986,1.632567048,0.001779848,0.502595782,30.07106018,993.2446899,1.326040983,1.326040983,0.039673548,100,1.028570056,10.30111027,1.531227946,0.03817565,1.00297904,27.81098938,62.04450989,97.53003693,8.263677597
3004,06/26/2018 11:50,148.5652008,32.65465164,23.57621002,1.636736035,0.001772984,0.50254482,30.07106018,993.2459717,1.322435021,1.322435021,0.039673548,100,1.027469039,10.35945988,1.629472017,0.038175281,1.003018022,27.80455971,62.06145859,97.52961731,8.291526794
3005,06/26/2018 11:50,148.5066986,27.2122097,23.57633018,1.636206985,0.00176612,0.50249368,29.90587044,993.2473145,1.318284988,1.318284988,0.039673548,100,1.026368022,10.37891006,1.567873001,0.038174909,1.001901984,27.79813004,62.0784111,97.52921295,8.319376945
3006,06/26/2018 11:50,148.425705,22.67683983,23.57645035,1.641077042,0.001759255,0.502442718,29.8508091,993.2485962,1.36471498,1.36471498,0.039673548,100,1.025267005,8.90309906,1.536641955,0.03817454,1.001427054,27.79170036,62.09537125,97.52879333,8.347226143
3007,06/26/2018 11:50,148.2612,18.89736938,23.57657051,1.641780019,0.001752391,0.502391577,29.8508091,993.2498779,1.405351996,1.405351996,0.039673548,100,1.026332974,8.411161423,1.347211957,0.038174178,1.001294017,27.78527069,62.11231995,97.52838135,8.375076294
3008,06/26/2018 11:50,148.1860962,35.85895157,23.57667923,1.632251978,0.001745527,0.502340615,29.8508091,993.2512207,1.378018975,1.378018975,0.039673548,100,1.028121948,9.50743103,1.11699903,0.03817381,1.001160979,27.77883911,62.12928009,97.52796173,8.402924538
3009,06/26/2018 11:50,148.0836029,61.32857895,23.57679939,1.628183007,0.001738662,0.502289474,29.8508091,993.2526245,1.323101997,1.323101997,0.039673548,100,1.027984023,9.872854233,0.81612879,0.038173441,1.001027942,27.77240944,62.14622879,97.52754974,8.430774689
3010,06/26/2018 11:50,147.9846039,71.98631287,23.57691956,1.624336004,0.001731798,0.502238512,29.99632072,993.2537842,1.288390994,1.288390994,0.039673548,100,1.027204037,10.02015972,1.443781018,0.038173079,1.00089395,27.76597977,62.10457993,97.52713776,8.394156456
3011,06/26/2018 11:50,147.8618011,77.52292633,23.57703972,1.625136018,0.001744692,0.502187371,30.04482079,993.255127,1.280004025,1.280004025,0.039673548,100,1.025490999,10.06925964,1.857570052,0.038172711,1.000761032,27.75954056,62.04338074,97.52671814,8.33604908
3012,06/26/2018 11:50,147.7980042,82.23284912,23.57715988,1.62776196,0.001764172,0.502136409,30.04482079,993.2564697,1.328840971,1.328840971,0.039673548,100,1.023465991,8.412908554,1.666110039,0.038172338,1.000331044,27.75311089,61.98218918,97.52631378,8.277941704
3013,06/26/2018 11:50,147.7575073,86.24983978,23.57728004,1.627233028,0.001783651,0.502085388,30.04482079,993.2578125,1.372974992,1.372974992,0.039673548,100,1.023607969,7.860791206,1.103762031,0.038171981,0.999801219,27.74667931,62.00920868,97.52588654,8.311433792
3014,06/26/2018 11:50,147.6042938,87.4642868,23.57740021,1.630265951,0.001803131,0.502034307,30.04482079,993.2590942,1.366600037,1.366600037,0.039673548,100,1.024471045,8.775898933,0.677886486,0.038171612,0.999271572,27.74024963,62.0656395,97.52546692,8.375458717
3015,06/26/2018 11:50,147.4564972,76.60270691,23.57751083,1.631343961,0.001822611,0.501983285,30.01729965,993.260376,1.361436963,1.361436963,0.039673548,100,1.023627996,9.080934525,0.865521729,0.038171239,0.998741984,27.73381996,62.12205887,97.52506256,8.439483643
3016,06/26/2018 11:50,147.4230957,63.83559036,23.57762909,1.627233982,0.001842091,0.501932204,30.01176071,993.2617188,1.356145978,1.356145978,0.039673548,100,1.022217035,8.993777275,1.102061987,0.038170882,0.998212397,27.72739029,62.12651062,97.52465057,8.44877243
3017,06/26/2018 11:50,147.4160004,53.19633102,23.57774925,1.626927972,0.00186157,0.501881182,30.01659966,993.2630005,1.34907496,1.34907496,0.039673548,100,1.022289038,8.964724541,1.652824044,0.038170509,0.99768281,27.72096062,62.11363983,97.52423096,8.439816475
3018,06/26/2018 11:50,147.4421997,44.3302803,23.57786942,1.622475028,0.00188105,0.501830101,30.02144051,993.2642822,1.322082996,1.322082996,0.039673548,100,1.022853971,9.411750793,1.679553986,0.03817014,0.998211622,27.71453094,62.10076141,97.52381897,8.430859566
3019,06/26/2018 11:50,147.5196991,36.94189072,23.57798958,1.616068959,0.00190053,0.501779079,30.02627945,993.265625,1.302211046,1.302211046,0.039673548,100,1.023419976,9.560759544,1.058079004,0.038169779,0.999093175,27.70809937,62.08789063,97.52340698,8.421902657
3020,06/26/2018 11:50,147.8748932,30.7849102,23.57810974,1.615092993,0.00192001,0.501728117,30.0311203,993.2669067,1.282858014,1.282858014,0.039673548,100,1.022196054,9.267219543,1.18540597,0.03816941,0.998965323,27.70166969,62.07500839,97.52298737,8.412945747
3021,06/26/2018 11:50,148.5652008,25.65409088,23.57822037,1.618430018,0.001939489,0.501676977,30.03595924,993.2681885,1.331359029,1.331359029,0.039673548,100,1.02223599,9.169374466,1.471961021,0.038169041,0.998500884,27.69523048,62.06214142,97.52258301,8.403988838
3022,06/26/2018 11:50,149.0944977,21.37841034,23.57834053,1.626008987,0.001958969,0.501626015,30.04080963,993.2694702,1.331325054,1.331325054,0.039673548,100,1.021018982,8.872733116,1.484032035,0.03816868,0.998036623,27.68880081,62.04925919,97.52216339,8.395031929
3023,06/26/2018 11:50,149.345993,17.81534004,23.57846069,1.631168962,0.001978449,0.501574874,30.04565048,993.270813,1.341222048,1.341222048,0.039673548,100,1.021113038,8.773852348,1.398154974,0.038168311,0.997572184,27.68236923,62.0363884,97.52174377,8.386075974
3024,06/26/2018 11:50,149.3173981,14.84611988,23.57858086,1.638306975,0.001997929,0.501523912,30.05048943,993.2722168,1.343395948,1.343395948,0.039673548,100,1.020637035,8.682732582,1.422322035,0.038167939,0.996150076,27.67593956,62.02350998,97.52133179,8.377119064
3025,06/26/2018 11:50,149.2171936,13.14863014,23.57869911,1.640854955,0.002017408,0.501472771,30.05533028,993.2733765,1.376521945,1.376521945,0.039673548,100,1.019755006,8.652359009,0.861650288,0.03816757,0.995693028,27.66950989,62.01063919,97.5209198,8.368162155
3026,06/26/2018 11:50,149.0957031,26.16069031,23.57881927,1.635625958,0.002036888,0.50142169,30.06016922,993.2747803,1.378144026,1.378144026,0.039673548,100,1.020310044,9.001646042,0.573922217,0.038167208,0.995663881,27.66308022,62.05033112,97.52050018,8.400508881
3027,06/26/2018 11:50,148.9990997,38.60176849,23.57893944,1.628432989,0.002056368,0.501370728,30.06501007,993.276123,1.356485963,1.356485963,0.039673548,100,1.021343946,9.118075371,0.676805615,0.03816684,0.995634913,27.65665054,62.1075592,97.5200882,8.446622849
3028,06/26/2018 11:50,148.9132996,50.23091125,23.57905006,1.623339057,0.002075848,0.501319587,30.06985092,993.2772827,1.34781301,1.34781301,0.039673548,100,1.020432949,9.818466187,0.928022504,0.038166471,0.995605886,27.65022087,62.11307144,97.51967621,8.49273777
3029,06/26/2018 11:50,148.7798004,58.69763947,23.57917023,1.618945956,0.002095327,0.501268625,29.95306969,993.2786865,1.334398031,1.334398031,0.039673548,100,1.02116394,10.05193043,1.453034997,0.038166109,0.996632576,27.64378929,62.10134888,97.51925659,8.538851738
3030,06/26/2018 11:50,148.6304016,68.89884949,23.57929039,1.620830059,0.002114807,0.501217484,29.91374016,993.2800293,1.272313952,1.272313952,0.038958281,100,1.020866036,10.01998997,1.726909041,0.038165741,0.996805012,27.63735962,62.08961868,97.51883698,8.542108536
3031,06/26/2018 11:50,148.4810028,84.25961304,23.57941055,1.623227954,0.002134287,0.501166523,29.91374016,993.281311,1.309118032,1.309118032,0.038733881,100,1.019970059,10.00934029,0.986401677,0.038165379,0.996575177,27.63092041,62.07789993,97.51843262,8.531079292
3032,06/26/2018 11:50,148.3470001,98.13922882,23.57953072,1.633267999,0.002153767,0.501115501,29.91374016,993.2825928,1.321472049,1.321472049,0.038752578,100,1.019745946,9.088831902,0.721549511,0.038165011,0.996345401,27.62449074,62.06618118,97.518013,8.520049095
3033,06/26/2018 11:50,148.251297,105.7465973,23.57965088,1.638331056,0.002173247,0.50106442,29.91374016,993.2838745,1.362182021,1.362182021,0.038771279,100,1.019745946,8.781995773,0.984540284,0.038164642,0.996115625,27.61805916,62.05445099,97.51760101,8.509019852
3034,06/26/2018 11:50,148.1667023,104.6536026,23.5797596,1.628882051,0.002192726,0.501013398,30.00666046,993.2852173,1.386314988,1.386314988,0.03878998,100,1.019826055,9.278310776,1.128764987,0.038164269,0.995885789,27.61162949,62.04272842,97.51718903,8.497990608
3035,06/26/2018 11:50,148.0821075,96.22322083,23.57987976,1.622979999,0.002212206,0.500962317,30.03763008,993.286499,1.37351501,1.37351501,0.038808681,100,1.019932985,9.443748474,1.20351398,0.038163912,0.995656073,27.60519981,62.03100967,97.51676941,8.486961365
3036,06/26/2018 11:50,147.9974976,85.82404327,23.57999992,1.619588017,0.002231686,0.500911295,30.03763008,993.2877808,1.339812994,1.339812994,0.038827378,100,1.020040035,10.04603958,1.023324013,0.038163539,0.995598614,27.59877014,62.01929092,97.51635742,8.475931168
3037,06/26/2018 11:50,147.9656067,72.79985809,23.58012009,1.618767023,0.002251165,0.500860214,30.03763008,993.2891235,1.330366969,1.330366969,0.038846079,100,1.020146966,10.24680996,1.084488034,0.03816317,0.995598614,27.59234047,62.00756073,97.51595306,8.464901924
3038,06/26/2018 11:50,147.8903961,60.66654968,23.58024025,1.618803978,0.002270645,0.500809193,30.03763008,993.2905273,1.312049031,1.312049031,0.03886478,100,1.020038962,9.413420677,1.514055014,0.038162809,0.995598614,27.5859108,61.99583817,97.51553345,8.453872681
3039,06/26/2018 11:50,147.8809052,50.55545044,23.58036041,1.619714022,0.002290125,0.500758171,29.94470978,993.291687,1.329769015,1.329769015,0.038883481,100,1.019858956,9.135623932,1.54280901,0.03816244,0.995598614,27.57947922,61.98411942,97.5151062,8.44284153
3040,06/26/2018 11:50,147.9429016,42.12953949,23.58046913,1.620916009,0.002309605,0.50070709,29.91374016,993.2930298,1.324076056,1.324076056,0.038902178,100,1.01967895,9.062438965,1.182122946,0.038162071,0.995598614,27.57304955,61.95795059,97.51470184,8.405033112
3041,06/26/2018 11:50,147.9190063,49.13122177,23.58058929,1.622117996,0.002329085,0.500656128,29.91374016,993.2943726,1.332296968,1.332296968,0.038920879,100,1.019498944,9.038043976,1.358533978,0.03816171,0.995598614,27.56661034,61.92694855,97.51428223,8.358297348
3042,06/26/2018 11:50,147.9976959,63.56201935,23.58070946,1.618103981,0.002348564,0.500604987,29.91374016,993.2957153,1.353391051,1.353391051,0.03893958,100,1.019319057,9.294631958,1.430039048,0.038161341,0.995598614,27.56018066,61.89596176,97.51387024,8.311561584
3043,06/26/2018 11:50,148.0930023,72.82386017,23.58082962,1.60948801,0.002368044,0.500554025,29.79574966,993.2969971,1.354465008,1.354465008,0.038958281,100,1.020938993,9.380161285,1.287554979,0.038160969,0.995598614,27.55374908,61.92539978,97.51345062,8.335676193
3044,06/26/2018 11:50,148.3755951,70.68195343,23.58094978,1.605887055,0.002387524,0.500502884,29.75642014,993.2982788,1.317702055,1.317702055,0.038976979,100,1.021725059,10.07468033,0.782389581,0.038160611,0.995598614,27.54731941,61.97499084,97.51303864,8.383410454
3045,06/26/2018 11:50,148.391098,60.69187927,23.58106995,1.60233295,0.002407004,0.500451922,29.75642014,993.2996216,1.307566047,1.307566047,0.038995679,100,1.022034049,10.30618954,1.186916947,0.038160238,0.996501923,27.54088974,62.02458954,97.51262665,8.431141853
3046,06/26/2018 11:50,148.2957001,50.5765686,23.58118057,1.604944944,0.002426483,0.500400782,29.75642014,993.3009033,1.281875014,1.281875014,0.03901438,100,1.021268964,10.14713001,1.778373003,0.03815987,0.996622503,27.53446007,62.0741806,97.51220703,8.478874207
3047,06/26/2018 11:50,148.2575989,42.1471405,23.58130074,1.607061028,0.002445963,0.50034982,29.75642014,993.3021851,1.274834991,1.274834991,0.039033081,100,1.020146966,10.09410954,1.620712996,0.038159501,0.996381819,27.5280304,62.12377167,97.51180267,8.52660656
3048,06/26/2018 11:50,148.1168976,35.12261963,23.5814209,1.608255029,0.002456464,0.500298679,29.87441063,993.3035278,1.333539009,1.333539009,0.039051779,100,1.019024968,9.310200691,1.395293951,0.038159139,0.996141076,27.52160072,62.1075592,97.51138306,8.574338913
3049,06/26/2018 11:50,147.9893951,36.13357925,23.58153915,1.617303014,0.002463972,0.500247717,29.91374016,993.3048096,1.344740033,1.344740033,0.03907048,100,1.019193053,9.048897743,1.200392008,0.038158771,0.995900512,27.51516914,62.06940842,97.51096344,8.622071266
3050,06/26/2018 11:50,147.9869995,41.35583115,23.58165932,1.620738029,0.00247148,0.500196576,29.91374016,993.3062134,1.333835006,1.333835006,0.039089181,100,1.019791007,9.069761276,0.997328699,0.038158409,0.995659828,27.50873947,62.03126144,97.51055145,8.583626747
3051,06/26/2018 11:50,147.9846039,47.67475128,23.58177948,1.624022007,0.002478987,0.500145614,29.91374016,993.307373,1.338433981,1.338433981,0.039107881,100,1.018939972,9.076716423,1.033947945,0.03815804,0.995419085,27.50230026,62.01322937,97.51013947,8.51645565
3052,06/26/2018 11:50,148.0095978,44.07637024,23.58189964,1.630735993,0.002486495,0.500094473,29.91374016,993.3087158,1.36063695,1.36063695,0.039126579,100,1.017604947,8.631868362,0.983349621,0.038157672,0.994752288,27.49587059,62.00191116,97.50971985,8.449284554
3053,06/26/2018 11:50,148.0764008,37.04320908,23.58201027,1.635337949,0.002494003,0.500043511,29.9845295,993.3101196,1.395320058,1.395320058,0.03914528,100,1.018290997,8.483586311,1.084239006,0.038157299,0.993943512,27.48944092,61.99058151,97.50930786,8.382113457
3054,06/26/2018 11:50,148.1026001,30.8693409,23.58213043,1.636170983,0.002501511,0.49999249,30.00886917,993.3112793,1.393923998,1.393923998,0.039163981,100,1.019652009,8.928544998,1.046244979,0.038156942,0.994345188,27.48300934,61.97925949,97.5089035,8.411866188
3055,06/26/2018 11:50,148.1121063,25.72444916,23.5822506,1.639091015,0.002509019,0.499941409,30.00984955,993.3126831,1.360394001,1.360394001,0.039182682,100,1.020130038,9.076865196,0.614405811,0.038156569,0.995150685,27.47657967,62.01398087,97.50847626,8.473926544
3056,06/26/2018 11:50,148.1396027,21.43704033,23.58237076,1.631163001,0.002516526,0.499890387,30.01082993,993.3140259,1.356178045,1.356178045,0.039201379,100,1.020313978,9.352856636,1.283998013,0.0381562,0.995746613,27.47014999,62.06404114,97.50805664,8.5359869
3057,06/26/2018 11:50,148.0370026,17.86420059,23.58249092,1.62727499,0.002524034,0.499839306,30.01181984,993.3153076,1.361184001,1.361184001,0.03922008,100,1.020498037,9.444853783,1.917992949,0.038155839,0.996272624,27.46372032,62.11410904,97.50765228,8.598046303
3058,06/26/2018 11:50,148.0536957,14.88683987,23.58260918,1.616057992,0.002531542,0.499788314,30.01280022,993.3165894,1.330885053,1.330885053,0.039238781,100,1.022160053,10.20950985,1.908740044,0.03815547,0.996798575,27.45729065,62.05212021,97.50723267,8.558758736
3059,06/26/2018 11:50,148.3040924,12.40569973,23.5827198,1.618183017,0.00253905,0.499685407,30.01378059,993.3178711,1.315345049,1.315345049,0.039257482,100,1.021826982,10.4643898,1.213122964,0.038155101,0.997324586,27.45085907,61.95278168,97.50682068,8.485689163
3060,06/26/2018 11:50,148.6999054,28.3452301,23.58283997,1.629225016,0.002546558,0.499565214,30.01477051,993.3192139,1.297991037,1.297991037,0.039276179,100,1.020663023,9.436976433,1.409822941,0.03815474,0.996991694,27.45385933,61.85343933,97.50640869,8.412618637
3061,06/26/2018 11:51,149.1242981,41.48043823,23.58296013,1.626878023,0.002554066,0.499445111,30.01575089,993.3204956,1.355280995,1.355280995,0.03929488,100,1.019500017,9.09450531,1.54421103,0.038154371,0.996372581,27.46001053,61.85134125,97.50598907,8.339549065
3062,06/26/2018 11:51,149.5128937,49.64188004,23.58308029,1.626448035,0.002561573,0.499325007,30.0167408,993.3217773,1.39972198,1.39972198,0.039313581,100,1.020238042,9.430685043,1.212877035,0.038153999,0.995753407,27.46615982,61.88164902,97.50557709,8.342554092
3063,06/26/2018 11:51,149.9539948,62.06201935,23.58320045,1.625635028,0.002569081,0.499204814,30.01771927,993.3231201,1.361672044,1.361672044,0.039332282,100,1.021608949,9.542744637,0.705220699,0.038153641,0.995778084,27.47230911,61.9119606,97.50517273,8.370918274
3064,06/26/2018 11:51,150.4915924,69.33706665,23.58332062,1.621572018,0.002576589,0.499084711,30.01869965,993.3244019,1.358118057,1.358118057,0.039350979,100,1.022979975,10.45442963,0.997278273,0.038153268,0.996489584,27.47846031,61.94227982,97.50475311,8.399282455
3065,06/26/2018 11:51,150.9076996,77.80654907,23.58344078,1.61510098,0.002584097,0.498964489,30.01968956,993.3256836,1.34683001,1.34683001,0.03936968,100,1.023288012,10.75833035,1.211945057,0.0381529,0.99735862,27.4846096,61.9725914,97.5043335,8.427646637
3066,06/26/2018 11:51,151.3535004,84.93084717,23.5835495,1.612586975,0.002591605,0.498844385,30.02066994,993.3270264,1.292919993,1.292919993,0.039388381,100,1.02323997,10.51105976,1.344477057,0.038152531,0.998227477,27.4907608,62.00291061,97.50392151,8.456010818
3067,06/26/2018 11:51,151.6932983,75.99459839,23.58366966,1.611572027,0.002599112,0.498724312,30.02165031,993.3284302,1.299386978,1.299386978,0.039407071,100,1.023193002,10.42864037,1.250375032,0.038152169,0.999096394,27.4969101,62.03321838,97.50350189,8.484375
3068,06/26/2018 11:51,151.9602966,63.57202148,23.58378983,1.610517979,0.00260662,0.498604089,30.02263069,993.3297119,1.309952021,1.309952021,0.039425779,100,1.023146033,10.01471996,1.145738959,0.038151801,0.999313593,27.50305939,62.02767944,97.5030899,8.471323013
3069,06/26/2018 11:51,152.2857971,53.02399063,23.58390999,1.609452009,0.002614128,0.498483986,30.02362061,993.3308716,1.311771035,1.311771035,0.03944448,100,1.023877025,9.876746178,1.125916004,0.038151439,0.999313593,27.50921059,62.0102005,97.50267792,8.444465637
3070,06/26/2018 11:51,152.6338959,44.18666077,23.58403015,1.613875985,0.002621636,0.498363912,30.02459908,993.3322754,1.306700945,1.306700945,0.039463181,100,1.024867058,10.40137005,1.162132025,0.03815107,0.999313593,27.51535988,61.99271011,97.5022583,8.417608261
3071,06/26/2018 11:51,152.9712982,36.82221985,23.58414078,1.616472006,0.002629144,0.49824369,30.0255909,993.3336182,1.30480504,1.30480504,0.039481871,100,1.02473402,10.57625008,0.999357879,0.038150702,0.999313593,27.52150917,61.97523117,97.50184631,8.390751839
3072,06/26/2018 11:51,153.2245941,30.68518066,23.58426094,1.620903969,0.002636652,0.498123586,30.02656937,993.3348999,1.304653049,1.304653049,0.039500579,100,1.02422595,10.03746033,0.896634698,0.038150329,0.999313593,27.52766037,61.95774078,97.5014267,8.363894463
3073,06/26/2018 11:51,153.4510956,25.57098007,23.5843792,1.62747705,0.002644159,0.498003393,30.02754974,993.3361816,1.340062022,1.340062022,0.03951928,100,1.023717999,9.857859612,0.722685218,0.038149972,0.999313593,27.53380966,61.94026184,97.53618622,8.337037086
3074,06/26/2018 11:51,153.740097,21.3091507,23.58449936,1.634423971,0.002651667,0.49788329,30.02853966,993.3375244,1.351698041,1.351698041,0.03953797,100,1.024199963,9.496765137,0.895062625,0.038149599,0.999313593,27.53996086,61.95466995,97.58268738,8.352472305
3075,06/26/2018 11:51,153.9320984,36.67359924,23.58461952,1.639598012,0.002659175,0.497763187,30.02952003,993.3388062,1.351457953,1.351457953,0.039556671,100,1.02501297,9.376400948,1.152117014,0.03814923,0.999313593,27.54611015,61.97969818,97.59127808,8.382005692
3076,06/26/2018 11:51,154.2097931,53.4545517,23.58473969,1.644181967,0.002666683,0.497642994,30.03050041,993.3400879,1.331900001,1.331900001,0.039575379,100,1.024312973,9.447003365,0.815213203,0.038148869,0.999313593,27.55225945,62.00474167,97.58724976,8.411538124
3077,06/26/2018 11:51,154.2718964,71.20675659,23.58485985,1.648764968,0.002674191,0.497522891,30.03149033,993.3413696,1.368906975,1.368906975,0.039594069,100,1.024348974,9.470537186,0.595933199,0.0381485,0.999313593,27.55841064,62.0297699,97.58321381,8.441070557
3078,06/26/2018 11:51,153.8652954,86.18287659,23.58497047,1.654693961,0.002681698,0.497402698,30.0324707,993.3427124,1.397822976,1.397822976,0.03961277,100,1.024798989,9.385545731,0.950015783,0.038148131,0.999994218,27.56455994,62.02857971,97.57917786,8.436641693
