,TIMESTAMP nan,Air In1 FT305/OUT.CV,Air In2 FT302/OUT.CV,Air T FT305/AI2/OUT.CV,Air P PT312/OUT.CV,Water In1 FT102/OUT.CV,Water In2 FT104/OUT.CV,Water T FT102/AI3/OUT.CV,Water Density  FT102/AI2/OUT.CV,Mixture zone P PT417/OUT.CV,riser outlet P PT408/OUT.CV,P topsep PT403/OUT.CV,FR topsep gas FT404/OUT.CV,FR topsep liquid FT406/OUT.CV,P_3phase PT501/OUT.CV,Air Valve PIC501/PID1/OUT.CV,Water level LI502/OUT.CV,Water coalescer LI503/OUT.CV,Water level valve LVC502-SR/PID1/OUT.CV,water tank level LI101/OUT.CV,Air In 1 FIC302/PID1/OUT.CV,Air In 1 FIC302/PID1/SP.CV
11689,09/12/2017 13:14,98.94235992,21.06035042,17.77473068,2.681010962,2.003252983,-0.007226296,23.17674065,997.6646729,1.907065988,1.506924033,1.022379994,11.70131969,1.59414804,0.997456074,23.80595016,61.93946075,98.39958191,36.18877029,1.409906983,60.86240005,100
11690,09/12/2017 13:14,98.96143341,17.55028915,17.77511978,2.674931049,2.003613949,-0.007245721,23.18112946,997.6647949,2.085391998,1.348373055,1.025629997,11.70131969,1.527333975,0.997456074,23.80415916,61.89773941,98.39868927,36.13523102,1.409968019,60.87984848,100
11691,09/12/2017 13:14,99.06156921,15.04467964,17.77551079,2.668850899,2.003973961,-0.007265147,23.18552017,997.664917,2.000792027,1.406309962,1.02226305,11.03256989,1.569733977,0.997456074,23.80237007,62.09563065,98.39779663,36.08169174,1.410027981,60.89730835,100
11692,09/12/2017 13:14,99.32861328,12.53907013,17.77589989,2.66666007,2.004334927,-0.007284573,23.18991089,997.664978,2.084923029,1.628280997,1.022959948,11.03256989,1.57427001,0.997456074,23.80059052,61.83813858,98.39689636,36.27975845,1.410087943,60.91476059,100
11693,09/12/2017 13:14,99.3381424,10.4492197,17.77629089,2.664469004,2.004694939,-0.007303998,23.1942997,997.6652222,2.065546989,1.468299031,1.021255016,10.9676199,1.455217957,0.997456074,23.79879951,61.9525795,98.39600372,36.01702881,1.410148025,60.93220901,100
11694,09/12/2017 13:14,99.50980377,8.707683563,17.77667046,2.685168982,2.005595922,-0.007323423,23.19869041,997.6652832,2.046169996,1.249189019,1.025092959,10.9676199,1.528195024,0.99856621,23.79701042,61.76184082,98.39511108,36.11783981,1.410207987,60.94966888,100
11695,09/12/2017 13:14,99.60993958,19.43049049,17.77705956,2.6835289,2.006496906,-0.007342849,23.28108025,997.6654053,2.175777912,1.53934896,1.023159981,10.04253006,1.11806798,0.998381197,23.79523087,61.98237991,98.39421844,35.90740967,1.410267949,60.96712112,100
11696,09/12/2017 13:14,99.61231995,30.83949089,17.77745056,2.674161911,2.00739789,-0.007362274,23.28108025,997.6655273,2.000263929,1.509307981,1.021226048,10.04253006,1.427458048,0.998196185,23.79343987,62.20291901,98.39333344,36.12524033,1.410328031,60.98278046,100
11697,09/12/2017 13:14,99.61470795,39.41741943,17.77783966,2.677825928,2.008299112,-0.0073817,23.28108025,997.6655884,2.15309906,1.590371966,1.023185015,10.26474953,1.274356008,0.998011112,23.79165077,61.97642899,98.39243317,36.34307098,1.410387993,60.99843979,100
11698,09/12/2017 13:14,99.54318237,44.25836182,17.77823067,2.685770988,2.00445509,-0.007401126,23.28108025,997.6657715,2.035660982,1.421092033,1.021667957,10.26474953,1.576997042,0.997826099,23.78985977,61.96212006,98.3915329,36.12786102,1.410447955,61.01409912,100
11699,09/12/2017 13:14,99.53365326,47.6450882,17.77861977,2.685770988,2.000611067,-0.007420551,23.28108025,997.6658936,2.024703979,1.53076601,1.023496985,11.12238026,1.490434051,0.997641087,23.78807068,61.94781113,98.39064026,36.11019897,1.410508037,61.02975845,100
11700,09/12/2017 13:14,99.40013123,50.13537979,17.77901077,2.679089069,1.996767044,-0.007439977,23.15546036,997.6660156,2.112783909,1.467584014,1.023283005,11.12238026,1.565811038,0.997456074,23.78628922,62.02291107,98.39324188,36.09254074,1.410567999,61.0454216,100
11701,09/12/2017 13:14,99.41443634,53.189991,17.77939987,2.692431927,2.000730991,-0.007459402,23.15546036,997.6660767,2.001087904,1.320716023,1.023069024,11.99166012,1.550814986,0.99776572,23.78450012,62.09801865,98.39584351,36.1775589,1.410627961,61.06108093,100
11702,09/12/2017 13:15,99.54318237,55.55290985,17.77979088,2.689245939,2.004694939,-0.007478827,23.15546036,997.6663208,2.148677111,1.64568603,1.023460984,11.99166012,1.623487949,0.998075187,23.78270912,62.04317856,98.39845276,36.26258087,1.410688996,61.07674026,100
11703,09/12/2017 13:15,99.51457214,46.29409027,17.78017044,2.673094988,2.008660078,-0.007498253,23.15546036,997.6663818,1.999943018,1.541257024,1.021139026,11.29786015,1.354696989,0.998384774,23.78092003,61.98834991,98.40104675,36.20967865,1.410748959,61.0923996,100
11704,09/12/2017 13:15,99.58609772,38.5784111,17.78055954,2.672894955,2.012624025,-0.007517679,23.15546036,997.6665039,1.927180052,1.384374976,1.02552104,11.29786015,1.360514998,0.99869442,23.77914047,61.72608185,98.40364838,36.15678024,1.41080904,61.10805893,100
11705,09/12/2017 13:15,99.58132935,32.1486702,17.78095055,2.672696114,2.011543036,-0.007537104,23.28108025,997.666626,2.112273932,1.445171952,1.024925947,10.66536045,1.074226022,0.999004006,23.77734947,62.07178879,98.40625,35.87459946,1.410869002,61.12371063,100
11706,09/12/2017 13:15,99.64808655,38.94805145,17.78133965,2.684638977,2.010462046,-0.00755653,23.28108025,997.6668091,2.016311884,1.299973011,1.02203095,10.66536045,1.586961985,0.999313593,23.77556038,62.11231995,98.40885162,36.20787048,1.410928965,61.13936996,100
11707,09/12/2017 13:15,99.73869324,32.45671082,17.78173065,2.680315018,2.009380102,-0.007575955,23.28108025,997.6668701,2.063613892,1.608729959,1.022706032,9.420345306,1.721498013,0.998464525,23.77376938,61.99708176,98.41145325,36.26084137,1.410989046,61.1550293,100
11708,09/12/2017 13:15,99.61470795,27.04725075,17.78211975,2.67196393,2.008299112,-0.007595381,23.28108025,997.6671143,2.037996054,1.581073046,1.020913959,9.420345306,1.561427951,0.998413801,23.77198982,61.8818512,98.41404724,36.13618851,1.411049008,61.17068863,100
11709,09/12/2017 13:15,99.59324646,22.53937912,17.78251076,2.684175014,2.007217884,-0.007614806,23.28108025,997.6671753,1.975250959,1.248713017,1.02510798,11.35859013,1.526921034,0.998863697,23.77020073,61.76660919,98.41665649,36.01153946,1.410096049,61.18635178,100
11710,09/12/2017 13:15,99.5717926,27.25521088,17.78289986,2.68859005,2.006135941,-0.007634231,23.31248093,997.6672974,2.106302977,1.381513953,1.024657965,11.35859013,1.337924004,0.999313593,23.76840973,62.10279083,98.41925049,35.88689041,1.408045053,61.20201111,100
11711,09/12/2017 13:15,99.48596191,22.71268082,17.78329086,2.693005085,2.005054951,-0.007653657,23.30941963,997.6674194,2.129405975,1.617552042,1.022104025,9.47561264,0.138743907,0.998435616,23.76662064,62.03305054,98.42185211,36.21538162,1.408061028,61.21767044,100
11712,09/12/2017 13:15,99.40013123,18.92723083,17.78367043,2.69969511,2.003973961,-0.007673083,23.30635071,997.6674805,2.13876605,1.537919044,1.02185297,9.47561264,1.058652043,0.9975577,23.76483917,61.96331024,98.42445374,36.16886139,1.408076048,61.23332977,100
11713,09/12/2017 13:15,99.35244751,15.77268982,17.78405952,2.699295998,2.003973961,-0.007692508,23.30328941,997.6677246,1.95380497,1.547932982,1.021602988,10.8045702,1.429509044,0.997456074,23.76305008,61.89356995,98.42706299,36.12234116,1.408092022,61.24898911,100
11714,09/12/2017 13:15,99.32861328,13.14391041,17.78445053,2.688549995,2.003973961,-0.007711934,23.30023003,997.6677856,2.092411995,1.565814018,1.027096033,10.8045702,1.720882058,0.998075187,23.76125908,61.82382965,98.42965698,36.07582092,1.408107042,61.26464081,100
11715,09/12/2017 13:15,99.24276733,27.3436203,17.78483963,2.686162949,2.003973961,-0.007731359,23.29715919,997.6679077,2.026106119,1.316185951,1.023918033,11.63850021,1.624547005,0.99869442,23.75946999,62.20769119,98.43225861,35.93618011,1.408123016,61.28030014,100
11716,09/12/2017 13:15,99.20938873,38.81151962,17.78523064,2.686162949,2.003973961,-0.007750785,23.29409981,997.6680298,2.118848085,1.323577046,1.024991989,11.63850021,1.528213024,0.999313593,23.75769043,62.04795074,98.43486023,36.32334137,1.408138037,61.29595947,100
11717,09/12/2017 13:15,99.05203247,46.07736969,17.78561974,2.685973883,2.003973961,-0.007770211,23.29103088,997.6682129,2.089657068,1.667621017,1.021422029,10.37372017,1.600124955,0.99767369,23.75589943,62.21245956,98.43746185,36.18019867,1.408154011,61.3116188,100
11718,09/12/2017 13:15,98.97097015,50.47230148,17.78601074,2.68136692,2.003973961,-0.007789636,23.28796959,997.6682739,2.13194108,1.533627033,1.021711946,10.37372017,1.591562033,0.997878671,23.75411034,62.07775116,98.44006348,36.36264038,1.408169985,61.32727814,100
11719,09/12/2017 13:15,98.98288727,42.06024933,17.78639984,2.697387934,2.003973961,-0.007809062,23.2849102,997.668396,2.090131998,1.439926982,1.022001982,11.25547981,1.540933013,0.998083711,23.75231934,61.94305038,98.44267273,36.23910904,1.408185005,61.34294128,100
11720,09/12/2017 13:15,98.99481201,35.05020905,17.78679085,2.701392889,2.003973961,-0.007828487,23.28185081,997.6685181,2.105914116,1.542925954,1.024687052,11.25547981,1.632666945,0.998288572,23.75053978,61.99668884,98.44526672,36.11557007,1.408200979,61.35860062,100
11721,09/12/2017 13:15,98.91374969,29.20849991,17.78717995,2.687273026,2.003973961,-0.007847913,23.27877998,997.6685791,2.059617996,1.623751044,1.022300005,11.22758007,1.446226954,0.998493671,23.74875069,62.05033112,98.44786835,36.17475891,1.408216,61.38209152,100
11722,09/12/2017 13:15,98.83268738,24.34041977,17.78757095,2.695638895,2.003973961,-0.007867338,23.2757206,997.6688232,1.89961803,1.38914299,1.024973989,11.22758007,1.19799304,0.998698711,23.74695969,62.33882141,98.44523621,36.23395157,1.408231974,61.40557861,100
11723,09/12/2017 13:15,98.78975677,32.90596008,17.78795052,2.693324089,2.003973961,-0.007886764,23.27264977,997.6688843,2.095840931,1.386281967,1.027647018,11.04144001,1.444043994,0.998903573,23.74517059,61.97642899,98.44259644,36.54935837,1.408246994,61.42908096,100
11724,09/12/2017 13:15,98.74684906,39.26924896,17.78833961,2.687596083,2.003973961,-0.007906189,23.26959038,997.6690063,2.054331064,1.297111988,1.022111058,11.04144001,1.58079505,0.999108613,23.74338913,61.9561615,98.43995667,36.20692062,1.408262968,61.45257187,100
11725,09/12/2017 13:15,98.74684906,45.63254166,17.78873062,2.681868076,2.003679037,-0.007925615,23.26652908,997.6691284,2.106751919,1.56843698,1.022691011,9.262723923,1.644359946,0.999313593,23.74160004,61.9358902,98.43731689,36.18687057,1.408277988,61.47605896,100
11726,09/12/2017 13:15,98.70393372,53.40491104,17.78911972,2.67078805,2.003384113,-0.007841299,23.26346016,997.6693115,2.014689922,1.652122974,1.020616055,9.262723923,1.631124973,0.998515427,23.73981094,62.0705986,98.43469238,36.16680908,1.408293962,61.49954987,100
11727,09/12/2017 13:15,98.59902954,54.5866394,17.78951073,2.678436041,2.003088951,-0.007756985,23.26040077,997.6693726,2.075315952,1.393435001,1.024142981,10.82268047,1.61789,0.998781502,23.73801994,62.20531082,98.43205261,36.31528091,1.408310056,61.52304077,100
11728,09/12/2017 13:15,98.60140991,59.40589905,17.78989983,2.691335917,2.002794981,-0.007672669,23.25733948,997.6694946,2.07033205,1.266832948,1.025565028,10.82268047,1.288197041,0.999047518,23.73623085,61.97880936,98.42942047,36.46376038,1.408324957,61.54653168,100
11729,09/12/2017 13:15,98.60379791,66.32687378,17.79029083,2.691176891,2.002500057,-0.007588354,23.25427055,997.6696167,2.078767061,1.605630994,1.023645997,9.388280869,1.332780004,0.999313593,23.73444939,62.05987167,98.4267807,36.24887085,1.40834105,61.57001877,100
11730,09/12/2017 13:15,98.71823883,64.4419632,17.79067993,2.679792881,2.002204895,-0.007504039,23.25120926,997.6696777,2.05269599,1.653314948,1.021726012,9.388280869,1.443191051,0.997586727,23.73266029,62.14094162,98.42414856,36.28860092,1.408355951,61.59352112,100
11731,09/12/2017 13:15,98.84221649,64.08296967,17.79107094,2.68708396,2.001909971,-0.007419724,23.24814034,997.6699219,2.043265104,1.367923975,1.02245903,10.79845047,1.140053988,0.99845022,23.73086929,62.22200012,98.42151642,36.32833862,1.408372045,61.61700821,100
11732,09/12/2017 13:15,99.39536285,66.62232971,17.7914505,2.68708396,2.001616001,-0.00733541,23.24508095,997.6699829,2.030725002,1.470684052,1.025231004,10.79845047,1.428629994,0.999313593,23.7290802,62.05271912,98.41887665,36.52545166,1.408386946,61.64049911,100
11733,09/12/2017 13:15,99.73869324,68.90445709,17.7918396,2.681983948,2.001321077,-0.007251095,23.24201965,997.6702271,1.998968959,1.596331954,1.022546053,10.22344971,1.303943038,0.999313593,23.72730064,61.88343811,98.41623688,36.36635971,1.408403039,61.58462906,100
11734,09/12/2017 13:15,99.94373322,68.20011139,17.79223061,2.680481911,2.001025915,-0.007166779,23.23895073,997.6702881,2.09741497,1.401540995,1.023203015,10.22344971,1.528316021,0.999313593,23.72550964,62.09801865,98.41359711,36.20727158,1.408419013,61.528759,100
11735,09/12/2017 13:15,100.2489014,66.73338318,17.79261971,2.69016099,2.000730991,-0.007082464,23.23588943,997.6704102,2.051593065,1.258965015,1.023859978,10.46368027,1.427086949,0.999313593,23.72372055,61.98834991,98.4109726,36.42127991,1.408434033,61.47288895,100
11736,09/12/2017 13:15,100.415802,69.14639282,17.79301071,2.681621075,2.000436068,-0.006998149,23.23283005,997.6704712,2.114964008,1.656653047,1.022302985,10.46368027,1.387174964,0.998870909,23.72193909,62.18146896,98.40833282,36.31703949,1.408450007,61.41701889,100
11737,09/12/2017 13:15,100.6804962,69.94548035,17.79339981,2.685415983,2.000140905,-0.006913834,23.22975922,997.6707153,2.075195074,1.595378995,1.020746946,10.12394047,1.597527027,0.997702777,23.72014999,61.6617012,98.40570068,36.52212143,1.408465028,61.36114883,100
11738,09/12/2017 13:15,100.9450989,58.28789902,17.79379082,2.702474117,1.999847054,-0.006829519,23.22669983,997.6707764,2.067323923,1.301403999,1.023695946,10.12394047,1.561630011,0.998508215,23.7183609,61.84529114,98.40306091,35.99023819,1.408481002,61.30527878,100
11739,09/12/2017 13:15,101.2216034,48.57324982,17.79417992,2.70421505,1.999552011,-0.006745204,23.22363091,997.6708984,2.026375055,1.45184803,1.026646018,10.59055996,1.591860056,0.999313593,23.7165699,62.02886963,98.40042877,36.16949081,1.408496022,61.24940872,100
11740,09/12/2017 13:15,101.4981995,40.47771072,17.79457092,2.6920259,1.999256968,-0.006660889,23.22056961,997.6710205,1.980916023,1.65426898,1.022560954,10.59055996,1.524078012,0.999048173,23.71478081,62.21245956,98.39779663,36.34875107,1.408511996,61.19355011,100
11741,09/12/2017 13:15,101.6269989,34.20285034,17.79495049,2.697365999,1.998962045,-0.006576574,23.21751022,997.6710815,2.039096117,1.372931004,1.022423029,10.64488029,1.215895057,0.998782873,23.71299934,61.9728508,98.39515686,36.52799988,1.40852797,61.13768005,100
11742,09/12/2017 13:15,101.7986984,28.50238037,17.79533958,2.718863964,1.998667002,-0.006492259,23.21443939,997.6713257,1.955490947,1.217241049,1.024853945,10.64488029,1.248090982,0.998517513,23.71121025,61.73323059,98.39251709,36.28105927,1.408542991,61.08181,100
11743,09/12/2017 13:15,102.0466003,23.75197983,17.79573059,2.710818052,1.998371959,-0.006407944,23.21138,997.6713867,2.206577063,1.528381944,1.022825956,9.355614662,1.500529051,0.998252213,23.70941925,61.97045898,98.38987732,36.03411102,1.408558965,61.02593994,100
11744,09/12/2017 13:15,102.2087021,19.7933197,17.79611969,2.715025902,1.998077989,-0.006323629,23.20832062,997.6715088,2.060085058,1.452801943,1.020797968,9.355614662,1.599589944,0.997986794,23.70763016,62.20769119,98.38725281,36.26678085,1.408573985,60.97006989,100
11745,09/12/2017 13:15,102.5139008,16.49443054,17.7965107,2.725953102,1.997782946,-0.006239314,23.20524979,997.6715698,2.217870951,1.536965013,1.023162961,9.147416115,1.446133971,0.997721374,23.7058506,62.0884819,98.38461304,36.49943924,1.408589959,60.91419983,100
11746,09/12/2017 13:15,102.6616974,23.44611931,17.7968998,2.730792999,1.997488022,-0.006154999,23.2021904,997.671814,2.083908081,1.60968399,1.020805001,9.147416115,1.359742045,0.997456074,23.7040596,61.67839813,98.3819809,36.39966965,1.40860498,60.85832977,100
11747,09/12/2017 13:15,102.6998978,30.71655083,17.7972908,2.733527899,1.99100101,-0.006070684,23.1991291,997.671875,2.13389802,1.635671973,1.025318027,11.43972969,1.512056947,0.998075187,23.70227051,61.74753952,98.37934113,35.97270966,1.408620954,60.82081985,100
11748,09/12/2017 13:15,102.6379013,39.46435928,17.7976799,2.742786884,1.984513998,-0.005986369,23.19606018,997.6719971,2.147814035,1.432536006,1.024163961,11.43972969,1.628147006,0.99869442,23.70047951,61.94662094,98.37670898,36.00368118,1.408635974,60.78330994,100
11749,09/12/2017 13:15,102.6427002,46.66405869,17.79807091,2.748322964,1.987684965,-0.005902053,23.19300079,997.6721191,2.110716105,1.39605701,1.025761008,12.34881973,1.322329044,0.999313593,23.69869995,62.14569855,98.37406921,36.2020607,1.408651948,60.74581146,100
11750,09/12/2017 13:15,102.1706009,53.86376953,17.79846001,2.731488943,1.990857005,-0.005817738,23.18992996,997.6721802,1.986875057,1.754883051,1.023416996,12.34881973,1.223955035,0.999302685,23.69691086,61.6473999,98.37143707,36.40045166,1.408668041,60.70830154,100
11751,09/12/2017 13:15,101.8463974,62.10681915,17.79883957,2.719227076,1.994027972,-0.005733423,23.18687057,997.6724243,2.043956041,1.463292956,1.024727941,13.15752029,1.289420962,0.999291778,23.69511986,61.70462036,98.3687973,35.88674927,1.408682942,60.67079163,100
11752,09/12/2017 13:15,101.7462006,65.93830872,17.79923058,2.720395088,1.997200012,-0.005649108,23.31248093,997.6724854,1.961917043,1.238222003,1.026039004,13.15752029,1.475561976,1.000010014,23.69333076,61.76184082,98.36617279,35.9046402,1.408699036,60.63328934,100
11753,09/12/2017 13:15,101.8939972,69.56281281,17.79961967,2.708669901,2.000370979,-0.005564793,23.31248093,997.6726074,2.187139034,1.470921993,1.027349949,12.06511974,1.566337943,1.000728011,23.6915493,62.13616943,98.36353302,35.92253876,1.408714056,60.59577942,100
11754,09/12/2017 13:15,102.0895004,70.69087219,17.80001068,2.702779055,2.000936985,-0.005480479,23.31248093,997.6727295,2.065409899,1.561522007,1.022132993,12.06511974,1.527822018,1.00037396,23.68976021,61.9048996,98.36089325,36.29121017,1.40873003,60.5582695,100
11755,09/12/2017 13:15,102.2587967,70.90055084,17.80039978,2.719415903,2.001502991,-0.005396163,23.31248093,997.6729126,2.149636984,1.363394022,1.024600029,11.81865978,1.543725014,1.000020981,23.68796921,61.67362976,98.35826111,36.15636063,1.40874505,60.52075958,100
11756,09/12/2017 13:15,102.4281006,68.56876373,17.80079079,2.724909067,2.00206995,-0.005311848,23.31248093,997.6729736,2.14279294,1.681686997,1.023278952,11.81865978,1.581848979,0.999667227,23.68618011,61.81827164,98.35562134,35.813591,1.408761024,60.48324966,100
11757,09/12/2017 13:15,102.3041,57.14062881,17.80117989,2.726228952,2.002635956,-0.005227533,23.06125069,997.6730957,2.039491892,1.636149049,1.024194002,11.87650013,1.341109991,0.999313593,23.68438911,61.96292114,98.3529892,35.93991089,1.408581972,60.44575119,100
11758,09/12/2017 13:15,102.0990982,47.61719131,17.80157089,2.722383022,2.003201962,-0.005143218,23.06125069,997.6732178,2.052826881,1.489519,1.02510798,11.87650013,1.402387977,1.000357985,23.68260956,62.1075592,98.35034943,36.06621933,1.408403039,60.40824127,100
11759,09/12/2017 13:15,101.8559036,39.68098831,17.80195999,2.722485065,2.003768921,-0.005058903,23.06125069,997.6732788,2.073875904,1.291389942,1.030323982,13.61851978,1.687744021,1.000516057,23.68082047,61.78807068,98.34771729,36.19253922,1.408223987,60.37073135,100
11760,09/12/2017 13:15,101.7748032,33.06748962,17.80234909,2.722587109,2.004334927,-0.004974588,23.06125069,997.6735229,2.134157896,1.57892704,1.027493954,13.61851978,1.532838941,1.000673056,23.68304062,61.94424057,98.29168701,35.86507034,1.408045053,60.33322906,100
11761,09/12/2017 13:15,101.6364975,40.85910034,17.80273056,2.694042921,2.004900932,-0.004890273,23.06125069,997.673584,1.970780969,1.588940978,1.024664998,12.38831997,1.457100034,1.000831008,23.68524933,62.10039902,98.235672,35.9666214,1.40585196,60.29571915,100
11762,09/12/2017 13:16,101.3552017,45.12776947,17.80311966,2.697815895,2.005467892,-0.004805958,23.2718792,997.6738281,2.087639093,1.467823029,1.025997996,12.38831997,1.577209949,1.000988007,23.68746948,62.03602982,98.25803375,36.06816864,1.406566978,60.25820923,100
11763,09/12/2017 13:16,101.2073975,51.62310028,17.80351067,2.70727706,2.006033897,-0.004721643,23.2718792,997.6738892,1.995002985,1.287814021,1.027330041,12.76049042,1.471660972,1.001145959,23.6896801,61.97166061,98.28037262,36.1697197,1.403610945,60.26176071,100
11764,09/12/2017 13:16,101.1072006,53.33419037,17.80389977,2.698504925,2.006599903,-0.004637328,23.2718792,997.6740112,2.125340939,1.647354007,1.028663039,12.76049042,1.366111994,1.001302958,23.69190025,62.11550903,98.30272675,36.04315948,1.404834986,60.26531982,100
11765,09/12/2017 13:16,100.9164963,44.44515991,17.80429077,2.687650919,2.007167101,-0.004553013,23.2718792,997.6740723,1.984006047,1.501201987,1.025411963,12.75922012,1.438267946,1.001461029,23.69411087,62.25934982,98.32507324,36.21178055,1.406057954,60.26887131,100
11766,09/12/2017 13:16,100.7733994,37.03762817,17.80467987,2.697815895,2.007733107,-0.004468698,23.2718792,997.6743164,1.943797946,1.260156989,1.030280948,12.75794029,1.484938025,1.001983047,23.69632912,62.40319061,98.34742737,36.38040161,1.407281995,60.27241898,100
11767,09/12/2017 13:16,100.7829971,30.86469078,17.80507088,2.695059061,2.008299112,-0.004384383,23.26243019,997.6743774,2.112015009,1.466868997,1.027784944,10.65478039,1.531607985,1.002506018,23.69853973,62.09801865,98.36978149,36.54901886,1.407281995,60.27597046,100
11768,09/12/2017 13:16,100.6685028,25.72057915,17.80545998,2.697666883,1.995324969,-0.004300068,23.25299072,997.6744995,2.046996117,1.409647942,1.025289059,10.65478039,1.381670952,1.003028035,23.70075989,62.09801865,98.39212799,36.27640915,1.407281995,60.27952957,100
11769,09/12/2017 13:16,100.7162018,21.43380928,17.80584908,2.700274944,2.003613949,-0.004215753,23.24353981,997.6746216,2.150549889,1.474259973,1.025079012,9.951882362,1.353085041,1.002274036,23.7029705,61.9692688,98.41448212,36.22063065,1.408045053,60.28308105,100
11770,09/12/2017 13:16,100.601799,17.86150932,17.80623055,2.68896389,2.011903048,-0.004131437,23.23410034,997.6746826,2.084844112,1.663089991,1.024868011,9.951882362,1.484446049,1.001199961,23.70519066,62.31975174,98.41339111,36.16485977,1.408097982,60.28662872,100
11771,09/12/2017 13:16,100.5350037,14.88459015,17.80661964,2.690203905,2.009259939,-0.004047122,23.22464943,997.6749268,1.92533803,1.57892704,1.026710987,11.40536976,1.585365057,1.001809001,23.70741081,62.44134903,98.41230774,36.4367485,1.408151984,60.29019165,100
11772,09/12/2017 13:16,100.4063034,12.40382957,17.80701065,2.695950985,2.006617069,-0.003962807,23.21520996,997.6749878,2.124967098,1.387951016,1.028553963,11.40536976,1.509825945,1.002418995,23.70961952,62.10039902,98.41121674,36.70864105,1.408205032,60.29373932,100
11773,09/12/2017 13:16,100.3395004,24.66855049,17.80739975,2.705252886,2.003973961,-0.003878492,23.20575905,997.6751099,2.075392962,1.255864978,1.027374983,11.75424957,1.527781963,1.003028035,23.71183968,61.75946045,98.41013336,36.37718964,1.408257961,60.2972908,100
11774,09/12/2017 13:16,100.3013992,31.28705025,17.80779076,2.700680971,2.004584074,-0.003794177,23.19631958,997.6751709,2.131613016,1.713636041,1.026196003,11.75424957,1.690794945,1.001780033,23.71405029,62.02172089,98.40904236,36.04573822,1.408311963,60.30084991,100
11775,09/12/2017 13:16,100.2060013,39.77378082,17.80817986,2.676323891,2.005193949,-0.003709862,23.18687057,997.675415,1.924371004,1.72388804,1.02303195,11.66786003,1.490036011,1.002092004,23.71627045,62.28398895,98.40795135,36.31412125,1.408365011,60.3044014,100
11776,09/12/2017 13:16,100.1797028,43.54275894,17.80857086,2.681010962,2.005804062,-0.003625547,23.34388924,997.6754761,1.983868003,1.338358998,1.031406045,11.66786003,1.591565967,1.002403975,23.71847916,61.871521,98.40686035,36.58250046,1.408419013,60.30794907,100
11777,09/12/2017 13:16,100.1535034,36.28562927,17.80895996,2.688369036,2.006413937,-0.003541232,23.34388924,997.6755981,2.013799906,1.24751997,1.031172991,12.41261959,1.529839993,1.002715945,23.72069931,61.86436081,98.40577698,36.17913818,1.408471942,60.31150055,100
11778,09/12/2017 13:16,100.0533981,30.23802948,17.80934906,2.693229914,2.00702405,-0.003456917,23.34388924,997.6757202,2.148633957,1.395104051,1.027482986,12.41261959,1.468114018,1.003028035,23.72290993,61.85720825,98.4046936,36.15301895,1.40852499,60.31505966,100
11779,09/12/2017 13:16,100.0533981,25.19836044,17.80973053,2.695610046,2.007632971,-0.003372602,23.34388924,997.6757813,2.134938955,1.549839973,1.023794055,10.06669998,1.366245031,1.001425028,23.72513008,62.21723175,98.40358734,36.12691116,1.408578992,60.31861115,100
11780,09/12/2017 13:16,99.89128113,20.99863052,17.81011963,2.697989941,2.008244038,-0.003288287,23.34388924,997.6760254,2.105879068,1.671674013,1.026028991,10.06669998,1.391955972,1.001746058,23.7273407,62.02729034,98.4025116,36.49303055,1.40863204,60.32215881,100
11781,09/12/2017 13:16,99.87220764,17.49885941,17.81051064,2.697482109,2.008852959,-0.003203972,23.31248093,997.6760864,1.952339053,1.588464022,1.026260972,11.4231596,1.474217057,1.002066016,23.72956085,61.83734894,98.40142059,36.29109955,1.408684969,60.32572174,100
11782,09/12/2017 13:16,99.85312653,28.05122948,17.81089973,2.691199064,2.009463072,-0.003119657,23.30282021,997.6762085,1.972162962,1.410123944,1.030390024,11.4231596,1.229594946,1.002387047,23.7317791,61.6473999,98.40033722,36.08917999,1.408738971,60.32926941,100
11783,09/12/2017 13:16,99.88173676,35.64971161,17.81129074,2.690603018,2.010072947,-0.003035342,23.29315948,997.6762695,2.047612906,1.340744019,1.029693007,12.18078995,0.815592825,1.002707005,23.73398972,61.92874146,98.39924622,35.88724899,1.408792019,60.33282089,100
11784,09/12/2017 13:16,99.84837341,40.37162018,17.81167984,2.690007925,2.01068306,-0.002951027,23.28348923,997.6765137,2.133900881,1.356480002,1.028996944,12.18078995,1.28244102,1.003028035,23.73620987,62.21007919,98.39816284,36.16231918,1.408844948,60.33638,100
11785,09/12/2017 13:16,99.73869324,48.04143906,17.81207085,2.688107014,2.011292934,-0.002866712,23.27383041,997.6765747,2.068140984,1.49810195,1.024970055,9.77043438,1.534345031,1.002375007,23.73842049,61.92874146,98.39707184,36.43740082,1.40889895,60.33993149,100
11786,09/12/2017 13:16,99.70530701,54.71514893,17.81245995,2.683274984,2.011903048,-0.002782397,23.26416969,997.6766968,2.168406963,1.714589,1.026456952,9.77043438,1.469684958,1.002588034,23.74064064,61.6473999,98.39598083,36.14118958,1.408951998,60.34347916,100
11787,09/12/2017 13:16,99.5670166,57.33845901,17.81285095,2.69136095,1.992442012,-0.002698082,23.25451088,997.6768188,1.988373041,1.421807051,1.025899053,10.92354012,1.622318983,1.002800941,23.74284935,61.63785934,98.39488983,35.84497833,1.409005046,60.34703064,100
